الكلمة_الأصلية,الرسم_القرآني,التصنيف_الدلالي,شاهد_الآية,السورة_ورقم_الآية,التفسير_الملخص
امرأة,اِمْرَأَتَ,تعيين,ضَرَبَ اللَّهُ مَثَلًا لِّلَّذِينَ كَفَرُوا اِمْرَأَتَ نُوحٍ وَاِمْرَأَتَ لُوطٍ,التحريم: 10,المرأة مُعَيَّنة بإضافتها لزوجها.
امرأة,اِمْرَأَةً,عموم,وَامْرَأَةً مُؤْمِنَةً إِنْ وَهَبَتْ نَفْسَهَا لِلنَّبِيِّ,الأحزاب: 50,نكرة وعامة الحكم وغير مُعينة.
نعمة,نِعْمَتَ,تعيين,وَاذْكُرُوا نِعْمَتَ اللَّهِ عَلَيْكُمْ إِذْ كُنْتُمْ أَعْدَاءً,آل عمران: 103,النعمة مُعَيَّنة بحدث محدد (الألفة).
نعمة,نِعْمَةَ,عموم,وَإِنْ تَعُدُّوا نِعْمَةَ اللَّهِ لَا تُحْصُوهَا,إبراهيم: 34,النعمة عامة وغير مُعينة (العموم).
رحمة,رَحْمَتَ,تعيين,ذِكْرُ رَحْمَتِ رَبِّكَ عَبْدَهُ زَكَرِيَّا,مريم: 2,الرحمة مُعَيَّنة بحدث خاص مُحَقَّق (البشارة).
رحمة,رَحْمَةِ,عموم,إِنَّ رَحْمَةَ اللَّهِ قَرِيبٌ مِّنَ الْمُحْسِنِينَ,الأعراف: 56,الرحمة عامة أو مرجوة وغير مُعينة بسياق فوري.
كلمة,كَلِمَتُ,تعيين,وَتَمَّتْ كَلِمَتُ رَبِّكَ صِدْقًا وَعَدْلًا,الأنعام: 115,الكلمة مُعَيَّنة بإضافتها لله (الحكم).
كلمة,كَلِمَةً,عموم,أَلَمْ تَرَ كَيْفَ ضَرَبَ اللَّهُ مَثَلًا كَلِمَةً طَيِّبَةً,إبراهيم: 24,نكرة وتشبيه عام.
قرة,قُرَّتُ,تعيين,قُرَّتُ عَيْنٍ لِّي وَلَكَ ۖ لَا تَقْتُلُوهُ,القصص: 9,"""قرة العين"" مُعَيَّنة ومُحَقَّقة (شخص موسى)."
قرة,قُرَّةَ,عموم,وَالَّذِينَ يَقُولُونَ رَبَّنَا هَبْ لَنَا مِنْ أَزْوَاجِنَا وَذُرِّيَّاتِنَا قُرَّةَ أَعْيُنٍ,الفرقان: 74,شيء مرجو مستقبلي لم يتحقق بعد.
سنة,سُنَّتَ,تعيين,فَلَن تَجِدَ لِسُنَّتَ اللَّهِ تَبْدِيلًا,فاطر: 43,السُّنة مُعَيَّنة ومتحققة (سنة الإهلاك الواقعة).
سنة,سُنَّةَ,عموم,فَهَلْ يَنْظُرُونَ إِلَّا سُنَّةَ الْأَوَّلِينَ,الكهف: 55,سؤال عام عن العموم دون تعيين الحكم الآن.
لعنة,لَّعْنَتَ,تعيين,فَنَجْعَل لَّعْنَتَ اللَّهِ عَلَى الْكَاذِبِينَ,آل عمران: 61,اللعنة مُعَيَّنة ومُحَقَّقة (لعنة المباهلة).
لعنة,لَعْنَةُ,عموم,أُولَئِكَ عَلَيْهِمْ لَعْنَةُ اللَّهِ وَالْمَلَائِكَةِ وَالنَّاسِ أَجْمَعِينَ,البقرة: 161,لعنة عامة على الكافرين.
شجرة,شَجَرَتَ,تعيين,إِنَّ شَجَرَتَ الزَّقُّومِ طَعَامُ الْأَثِيمِ,الدخان: 43,الشجرة مُعَيَّنة (شجرة جهنم الحاضرة).
شجرة,شَجَرَةٍ,عموم,كَشَجَرَةٍ طَيِّبَةٍ أَصْلُهَا ثَابِتٌ,إبراهيم: 24,تشبيه نكرة غير مُعينة.